canc,lnc,colname,cor,pval,test,chisq,kw_pval,clin_pval,anova_both_vs_lnc,lnc_concordance,clin_concordance,lnc_HR,clin_HR,concordance_combo_model,clin_vs_combo_anova,fdr,chisq_fdr,clin_pval_fdr,clin_vs_combo_anova_fdr,sig_tests,type,combo,better,name,sig_tag
Brain Lower Grade Glioma,ENSG00000215196,Grade,NA,1.64E-08,Ftest,5.75E-06,7.36E-08,2.23E-08,2.07E-07,0.626461211,0.656047725,0.317284096,3.166733664,0.709617428,1.05E-06,5.27E-08,1.30E-05,5.05E-08,1.83E-06,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000253187,Grade,NA,4.22E-08,Ftest,1.09E-06,1.12E-07,8.88E-16,1.36E-13,0.653708264,0.747827189,3.824519857,1.058109367,0.784312305,4.73E-10,1.29E-07,2.76E-06,2.57E-15,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000228021,Grade,NA,1.15E-07,Ftest,0.000375998,8.63E-07,2.23E-08,2.69E-06,0.652545648,0.656047725,0.321922291,3.166733664,0.716766496,2.94E-06,3.42E-07,0.000686605,5.05E-08,4.60E-06,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000254635,Grade,NA,1.30E-07,Ftest,0.000922539,1.36E-05,2.23E-08,4.28E-06,0.664017969,0.656047725,0.273102585,3.166733664,0.727610859,2.09E-06,3.80E-07,0.001648793,5.05E-08,3.43E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000239552,Grade,NA,6.93E-07,Ftest,3.89E-06,1.06E-06,8.88E-16,1.39E-12,0.662019266,0.747827189,4.584044943,1.058109367,0.776236692,4.65E-10,1.83E-06,9.01E-06,2.57E-15,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000255020,Grade,NA,1.03E-05,Ftest,0.000108771,3.59E-06,2.23E-08,6.82E-06,0.646749106,0.656047725,0.294817194,3.166733664,0.711211477,4.32E-07,2.45E-05,0.000212482,5.05E-08,9.37E-07,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000254271,Grade,NA,5.12E-05,Ftest,0.000228376,7.09E-05,8.88E-16,4.85E-13,0.602520461,0.747827189,3.935547501,1.058109367,0.758473962,1.31E-05,0.00011202,0.000426302,2.57E-15,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000225511,Grade,NA,0.000159978,Ftest,2.20E-06,3.18E-06,2.23E-08,3.28E-05,0.688484204,0.656047725,3.441061203,3.166733664,0.745000483,2.85E-07,0.000328879,5.25E-06,5.05E-08,6.53E-07,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000224950,Grade,NA,0.000417035,Ftest,0.000316839,5.20E-07,2.23E-08,6.68E-06,0.682035552,0.656047725,2.9695739,3.166733664,0.736812868,1.10E-05,0.000824483,0.000584934,5.05E-08,1.64E-05,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000256482,Grade,NA,0.000775344,Ftest,0.001586174,0.00093078,8.88E-16,0,0.593593829,0.747827189,2.675682342,1.058109367,0.777105816,5.83E-07,0.001470874,0.002719155,2.57E-15,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000215196,Grade,NA,5.07E-10,Ftest,7.70E-07,2.83E-09,9.69E-11,1.64E-09,0.635429899,0.664900374,0.317284096,3.396710308,0.721155591,5.31E-08,1.82E-09,2.00E-06,2.26E-10,1.39E-07,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000228021,Grade,NA,2.04E-09,Ftest,1.04E-05,1.08E-08,9.69E-11,1.16E-07,0.654103001,0.664900374,0.321922291,3.396710308,0.723278772,2.12E-06,7.05E-09,2.28E-05,2.26E-10,3.43E-06,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000253187,Grade,NA,6.85E-09,Ftest,2.63E-07,2.42E-08,8.88E-16,1.36E-13,0.653708264,0.747827189,3.824519857,1.058109367,0.784312305,4.73E-10,2.29E-08,7.01E-07,2.57E-15,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000254635,Grade,NA,9.37E-09,Ftest,7.47E-05,6.33E-07,9.69E-11,3.09E-07,0.67435488,0.664900374,0.273102585,3.396710308,0.740391246,6.64E-08,3.10E-08,0.000149347,2.26E-10,1.71E-07,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Kidney renal clear cell carcinoma,ENSG00000259023,Grade,NA,9.67E-09,Ftest,1.65E-07,4.22E-09,2.44E-07,3.22E-07,0.604397828,0.615541216,2.56548258,1.035971895,0.671008143,3.36E-08,2.32E-07,3.95E-06,5.33E-07,1.08E-07,*,KIRC,LINC00524 KIRC,V,LINC00524,V
Brain Lower Grade Glioma,ENSG00000239552,Grade,NA,4.86E-07,Ftest,4.25E-06,1.01E-06,8.88E-16,1.39E-12,0.662019266,0.747827189,4.584044943,1.058109367,0.776236692,4.65E-10,1.33E-06,9.77E-06,2.57E-15,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000255020,Grade,NA,6.65E-07,Ftest,3.49E-05,4.92E-07,9.69E-11,6.52E-08,0.646680942,0.664900374,0.294817194,3.396710308,0.723641709,7.39E-08,1.77E-06,7.24E-05,2.26E-10,1.90E-07,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000254271,Grade,NA,7.26E-06,Ftest,3.72E-05,1.09E-05,8.88E-16,4.85E-13,0.602520461,0.747827189,3.935547501,1.058109367,0.758473962,1.31E-05,1.75E-05,7.63E-05,2.57E-15,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000225511,Grade,NA,2.86E-05,Ftest,1.89E-06,8.74E-07,9.69E-11,8.39E-08,0.682702428,0.664900374,3.441061203,3.396710308,0.745563097,3.37E-08,6.44E-05,4.57E-06,2.26E-10,9.61E-08,*,LGG,LINC00475 LGG,V,LINC00475,V
Kidney renal clear cell carcinoma,ENSG00000273272,Grade,NA,2.36E-05,Ftest,2.73E-06,1.39E-10,2.16E-12,1.35E-06,0.614041113,0.64317078,2.863226276,1.400507279,0.684712751,2.02E-05,0.000226241,3.28E-05,2.07E-11,2.94E-05,*,KIRC,CTA-384D8.34 KIRC,V,CTA-384D8.34,V
Brain Lower Grade Glioma,ENSG00000224950,Grade,NA,0.000158073,Ftest,0.000155071,9.70E-08,9.69E-11,7.56E-08,0.673501978,0.664900374,2.9695739,3.396710308,0.739774253,2.83E-06,0.000326262,0.000297736,2.26E-10,4.44E-06,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000256482,Grade,NA,0.001302156,Ftest,0.002383438,0.00155125,8.88E-16,0,0.593593829,0.747827189,2.675682342,1.058109367,0.777105816,5.83E-07,0.002416951,0.004024298,2.57E-15,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Kidney renal clear cell carcinoma,ENSG00000261504,Grade,NA,0.000555582,Ftest,0.01764147,0.000290314,2.16E-12,2.72E-08,0.616800765,0.64317078,2.311651288,1.400507279,0.68758279,1.49E-07,0.003809708,0.08841056,2.07E-11,3.96E-07,*,KIRC,RP11-317P15.4 KIRC,V,RP11-317P15.4,V
Kidney renal clear cell carcinoma,ENSG00000227398,Grade,NA,0.002479914,Ftest,0.012437157,0.003382283,2.16E-12,4.98E-08,0.603701614,0.64317078,2.239321002,1.400507279,0.687251631,6.32E-06,0.013226208,0.08841056,2.07E-11,1.12E-05,*,KIRC,KIF9-AS1 KIRC,V,KIF9-AS1,V
Brain Lower Grade Glioma,ENSG00000261889,Grade,NA,0.025346841,Ftest,0.045280512,0.002750741,9.69E-11,1.81E-10,0.65393968,0.664900374,2.718258202,3.396710308,0.737959569,1.11E-07,0.039276185,0.065297219,2.26E-10,2.72E-07,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Kidney renal papillary cell carcinoma,ENSG00000258673,Height,-0.321017499,0.004161712,Ftest,NA,NA,0.012987668,cant_calc,0.756480558,0.701884253,4.604690286,0.940507155,0.796096904,0.043781537,0.023843139,NA,0.044093935,0.047030948,*,KIRP,RP4-773N10.6 KIRP,V,RP4-773N10.6,V
Breast invasive carcinoma,ENSG00000257845,HER2 Status,NA,1.45E-07,Ftest,2.28E-07,4.16E-07,0.963617082,0.994031933,0.542596616,0.516623873,1.940261196,-0.201985587,0.549838699,0.005940044,3.04E-05,2.55E-05,0.988865173,0.022543539,*,BRCA,RP11-626P14.1 BRCA,V,RP11-626P14.1,
Breast invasive carcinoma,ENSG00000266850,HER2 Status,NA,3.15E-07,Ftest,0.000279988,1.14E-07,0.963617082,0.969770699,0.547139377,0.516623873,0.514331267,-0.201985587,0.542991639,0.013950179,4.24E-05,0.009407611,0.988865173,0.031500404,*,BRCA,RP11-370A5.1 BRCA,V,RP11-370A5.1,
Breast invasive carcinoma,ENSG00000254302,HER2 Status,NA,0.000767252,Ftest,0.013640897,0.004933032,7.23E-06,cant_calc,0.538690719,0.633254652,1.778985749,1.032000252,0.650944173,0.011162141,0.015081294,0.147849725,1.24E-05,0.031320576,*,BRCA,RP11-431M3.1 BRCA,V,RP11-431M3.1,V
Breast invasive carcinoma,ENSG00000228027,HER2 Status,NA,0.000873123,Ftest,0.001119992,0.001003552,7.23E-06,cant_calc,0.513726771,0.633254652,2.652600148,1.032000252,0.629645386,0.079453911,0.01664226,0.026879805,1.24E-05,0.096076706,*,BRCA,RP1-251M9.3 BRCA,,RP1-251M9.3,V
Breast invasive carcinoma,ENSG00000243926,HER2 Status,NA,0.001063197,Ftest,0.001022782,0.000871772,0.963617082,0.984393593,0.584847587,0.516623873,0.543875591,-0.201985587,0.581177168,0.001263714,0.018797103,0.026879805,0.988865173,0.011922965,*,BRCA,TIPARP-AS1 BRCA,V,TIPARP-AS1,
Brain Lower Grade Glioma,ENSG00000215196,Histology,NA,1.38E-16,Ftest,2.28E-16,1.04E-19,0.026482001,0.842752282,0.626461211,0.5974302,0.317284096,-0.589940905,0.648729591,3.13E-06,6.85E-16,1.35E-15,0.034161781,4.88E-06,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000228021,Histology,NA,1.99E-07,Ftest,1.78E-06,7.42E-09,0.026482001,0.488502278,0.652545648,0.5974302,0.321922291,-0.589940905,0.681721573,3.82E-07,5.67E-07,4.33E-06,0.034161781,8.39E-07,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000254635,Histology,NA,9.52E-07,Ftest,2.34E-07,2.46E-07,0.026482001,0.374520417,0.664017969,0.5974302,0.273102585,-0.589940905,0.689305381,1.31E-07,2.48E-06,6.33E-07,0.034161781,3.08E-07,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000239552,Histology,NA,1.39E-05,Ftest,9.87E-05,3.07E-05,8.88E-16,1.39E-12,0.662019266,0.747827189,4.584044943,1.058109367,0.776236692,4.65E-10,3.23E-05,0.000195041,2.57E-15,3.05E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000253187,Histology,NA,5.45E-05,Ftest,0.000222983,6.09E-05,8.88E-16,1.36E-13,0.653708264,0.747827189,3.824519857,1.058109367,0.784312305,4.73E-10,0.000118699,0.00041856,2.57E-15,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000225511,Histology,NA,6.74E-05,Ftest,0.004628963,8.83E-06,0.026482001,0.126385622,0.688484204,0.5974302,3.441061203,-0.589940905,0.729953628,7.99E-10,0.000144884,0.007624174,0.034161781,3.93E-09,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000256482,Histology,NA,0.015116451,Ftest,0.018070164,0.017526765,8.88E-16,0,0.593593829,0.747827189,2.675682342,1.058109367,0.777105816,5.83E-07,0.024299341,0.027349438,2.57E-15,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000224950,Histology,NA,0.023873763,Ftest,1.15E-06,5.08E-07,0.026482001,0.374434806,0.682035552,0.5974302,2.9695739,-0.589940905,0.706381026,4.34E-07,0.037217105,2.85E-06,0.034161781,9.37E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000231265,Histology,NA,0.028400838,Ftest,0.024912476,0.02751309,8.88E-16,2.22E-16,0.592109075,0.747827189,2.331247395,1.058109367,0.774607083,1.83E-05,0.043615573,0.036874855,2.57E-15,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000255020,Histology,NA,0.040315159,Ftest,0.01199257,0.007712279,0.026482001,0.228174441,0.646749106,0.5974302,0.294817194,-0.589940905,0.685899913,1.03E-08,0.059777649,0.018868287,0.034161781,3.68E-08,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000261889,Histology,NA,0.066137111,Ftest,0.023074306,0.000681141,0.026482001,0.080137927,0.666964544,0.5974302,2.718258202,-0.589940905,0.698676456,3.09E-07,0.094533931,0.03445763,0.034161781,7.04E-07,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000239552,IDH Status,NA,5.34E-46,Ftest,3.17E-30,2.98E-35,0,1.84E-10,0.662745748,0.732291437,4.584044943,6.458838418,0.752724394,0.001404871,9.83E-45,9.68E-29,0,0.001532587,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000254635,IDH Status,NA,1.35E-45,Ftest,7.97E-18,2.05E-28,0,8.88E-13,0.675649805,0.732291437,0.273102585,6.458838418,0.771242913,3.71E-05,2.18E-44,5.58E-17,0,4.50E-05,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000225511,IDH Status,NA,9.41E-42,Ftest,7.97E-18,1.49E-32,0,5.66E-15,0.68284736,0.732291437,3.441061203,6.458838418,0.771242913,9.14E-07,1.13E-40,5.58E-17,0,1.61E-06,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000253187,IDH Status,NA,5.11E-25,Ftest,3.17E-16,7.18E-20,0,5.66E-15,0.65490391,0.732291437,3.824519857,6.458838418,0.765425963,3.60E-07,3.51E-24,1.84E-15,0,8.04E-07,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000228021,IDH Status,NA,3.43E-20,Ftest,2.58E-12,2.54E-19,0,4.43E-14,0.654038731,0.732291437,0.321922291,6.458838418,0.760142847,0.000203062,2.03E-19,1.03E-11,0,0.000233884,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000254271,IDH Status,NA,5.34E-19,Ftest,5.77E-16,2.29E-17,7.05E-07,cant_calc,0.602520461,0.688974884,3.935547501,8.160777699,0.722095758,1.31E-05,2.99E-18,3.13E-15,1.25E-06,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000255020,IDH Status,NA,7.21E-19,Ftest,2.36E-08,2.34E-14,0,2.65E-14,0.648461085,0.732291437,0.294817194,6.458838418,0.783116118,4.40E-06,4.00E-18,7.41E-08,0,6.74E-06,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000224950,IDH Status,NA,7.81E-18,Ftest,7.81E-16,3.14E-27,0,7.94E-13,0.673901038,0.732291437,2.9695739,6.458838418,0.772826007,0.006360135,4.19E-17,4.10E-15,0,0.006725061,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000215196,IDH Status,NA,8.37E-16,Ftest,9.73E-07,1.47E-10,0,0,0.636127678,0.732291437,0.317284096,6.458838418,0.766475223,1.52E-08,3.86E-15,2.48E-06,0,5.22E-08,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000256482,IDH Status,NA,2.20E-09,Ftest,1.63E-08,4.50E-09,7.05E-07,cant_calc,0.593593829,0.688974884,2.675682342,8.160777699,0.715646104,5.83E-07,7.57E-09,5.28E-08,1.25E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000231265,IDH Status,NA,3.53E-06,Ftest,1.45E-05,4.87E-06,7.05E-07,cant_calc,0.592109075,0.688974884,2.331247395,8.160777699,0.705554291,1.83E-05,8.81E-06,3.14E-05,1.25E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000261889,IDH Status,NA,2.73E-05,Ftest,2.96E-07,6.17E-11,0,1.11E-16,0.653247184,0.732291437,2.718258202,6.458838418,0.772770783,1.98E-05,6.21E-05,7.84E-07,0,2.44E-05,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000254635,Immune infiltration (ESTIMATE),-0.386777042,0,Ftest,NA,NA,7.49E-08,cant_calc,0.674911277,0.649273256,0.273102585,1.000500427,0.71875,2.49E-06,0,NA,1.61E-07,3.92E-06,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000228021,Immune infiltration (ESTIMATE),-0.433487955,0,Ftest,NA,NA,7.49E-08,cant_calc,0.653581517,0.649273256,0.321922291,1.000500427,0.700508721,2.49E-09,0,NA,1.61E-07,1.06E-08,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000224950,Immune infiltration (ESTIMATE),0.475121179,0,Ftest,NA,NA,7.49E-08,cant_calc,0.674024046,0.649273256,2.9695739,1.000500427,0.711918605,4.78E-08,0,NA,1.61E-07,1.26E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000215196,Immune infiltration (ESTIMATE),-0.651515839,0,Ftest,NA,NA,7.49E-08,cant_calc,0.63491345,0.649273256,0.317284096,1.000500427,0.677398256,6.32E-06,0,NA,1.61E-07,9.51E-06,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000261889,Immune infiltration (ESTIMATE),0.365266774,0,Ftest,NA,NA,7.49E-08,cant_calc,0.654468748,0.649273256,2.718258202,1.000500427,0.705850291,0.000371312,0,NA,1.61E-07,0.000418334,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000225511,Immune infiltration (ESTIMATE),0.317326052,3.14E-13,Ftest,NA,NA,7.49E-08,cant_calc,0.68215398,0.649273256,3.441061203,1.000500427,0.73775436,3.48E-08,1.34E-12,NA,1.61E-07,9.61E-08,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000231265,Immune infiltration (ESTIMATE),0.312691713,7.17E-13,Ftest,NA,NA,7.49E-08,cant_calc,0.592109075,0.649273256,2.331247395,1.000500427,0.674382267,1.83E-05,2.94E-12,NA,1.61E-07,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000253187,Immune infiltration (ESTIMATE),0.304849711,2.81E-12,Ftest,NA,NA,7.49E-08,cant_calc,0.653708264,0.649273256,3.824519857,1.000500427,0.711337209,4.17E-10,1.13E-11,NA,1.61E-07,3.05E-09,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000239552,Immune infiltration (ESTIMATE),0.265381279,1.49E-09,Ftest,NA,NA,7.49E-08,cant_calc,0.662019266,0.649273256,4.584044943,1.000500427,0.705123547,6.12E-10,5.18E-09,NA,1.61E-07,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000256482,Immune infiltration (ESTIMATE),0.194860697,1.07E-05,Ftest,NA,NA,7.49E-08,cant_calc,0.593593829,0.649273256,2.675682342,1.000500427,0.671293605,5.83E-07,2.54E-05,NA,1.61E-07,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Brain Lower Grade Glioma,ENSG00000254271,Immune infiltration (ESTIMATE),0.163229618,0.000236515,Ftest,NA,NA,7.49E-08,cant_calc,0.602520461,0.649273256,3.935547501,1.000500427,0.688880814,2.10E-06,0.000478595,NA,1.61E-07,3.43E-06,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000254635,Karnofsky Performance Score,0.160891016,0.009635868,Ftest,NA,NA,1.31E-05,cant_calc,0.674911277,0.689162067,0.273102585,0.960201307,0.733630206,8.37E-09,0.015635559,NA,2.02E-05,3.02E-08,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000254635,MGMT Promoter Status,NA,3.66E-15,Ftest,1.11E-10,1.99E-13,6.21E-07,0.001230854,0.674911277,0.629137394,0.273102585,2.559021882,0.722169914,2.93E-09,1.66E-14,4.16E-10,1.23E-06,1.21E-08,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000225511,MGMT Promoter Status,NA,4.25E-12,Ftest,1.43E-05,1.52E-10,6.21E-07,1.81E-05,0.68215398,0.629137394,3.441061203,2.559021882,0.732237271,1.16E-10,1.69E-11,3.11E-05,1.23E-06,2.49E-09,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000228021,MGMT Promoter Status,NA,3.24E-10,Ftest,1.31E-07,1.63E-11,6.21E-07,0.006252015,0.653581517,0.629137394,0.321922291,2.559021882,0.703610487,1.39E-06,1.18E-09,3.63E-07,1.23E-06,2.41E-06,*,LGG,RP11-383C5.3 LGG,V,RP11-383C5.3,V
Brain Lower Grade Glioma,ENSG00000239552,MGMT Promoter Status,NA,1.67E-07,Ftest,7.30E-05,2.83E-06,0,1.84E-10,0.662745748,0.732291437,4.584044943,6.458838418,0.752724394,0.001404871,4.81E-07,0.000146892,0,0.001532587,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000224950,MGMT Promoter Status,NA,1.72E-07,Ftest,1.31E-07,1.80E-11,6.21E-07,0.001001199,0.674024046,0.629137394,2.9695739,2.559021882,0.722043167,4.16E-07,4.92E-07,3.63E-07,1.23E-06,9.09E-07,*,LGG,RP5-1086K13.1 LGG,V,RP5-1086K13.1,V
Brain Lower Grade Glioma,ENSG00000255020,MGMT Promoter Status,NA,1.87E-06,Ftest,0.046167335,0.000582506,6.21E-07,8.21E-06,0.647207938,0.629137394,0.294817194,2.559021882,0.708553632,1.21E-10,4.72E-06,0.066291558,1.23E-06,2.49E-09,*,LGG,AF131216.5 LGG,V,AF131216.5,V
Brain Lower Grade Glioma,ENSG00000253187,MGMT Promoter Status,NA,4.33E-06,Ftest,0.000435996,4.38E-05,0,5.66E-15,0.65490391,0.732291437,3.824519857,6.458838418,0.765425963,3.60E-07,1.06E-05,0.000791862,0,8.04E-07,*,LGG,HOXA-AS4 LGG,V,HOXA-AS4,V
Brain Lower Grade Glioma,ENSG00000215196,MGMT Promoter Status,NA,6.88E-05,Ftest,0.001541691,4.85E-05,6.21E-07,9.71E-07,0.63491345,0.629137394,0.317284096,2.559021882,0.696548852,5.08E-10,0.000146635,0.002656453,1.23E-06,3.24E-09,*,LGG,AC091878.1 LGG,V,AC091878.1,V
Brain Lower Grade Glioma,ENSG00000254271,MGMT Promoter Status,NA,0.000184183,Ftest,0.000366765,0.000183722,7.05E-07,cant_calc,0.602520461,0.688974884,3.935547501,8.160777699,0.722095758,1.31E-05,0.000377137,0.000673405,1.25E-06,1.81E-05,*,LGG,RP11-131N11.4 LGG,V,RP11-131N11.4,V
Brain Lower Grade Glioma,ENSG00000231265,MGMT Promoter Status,NA,0.000494249,Ftest,0.001006317,0.000482296,7.05E-07,cant_calc,0.592109075,0.688974884,2.331247395,8.160777699,0.705554291,1.83E-05,0.000966031,0.001789008,1.25E-06,2.26E-05,*,LGG,TRERNA1 LGG,V,TRERNA1,V
Brain Lower Grade Glioma,ENSG00000261889,MGMT Promoter Status,NA,0.00358254,Ftest,0.000277052,1.45E-05,6.21E-07,0.000162713,0.654468748,0.629137394,2.718258202,2.559021882,0.710038386,1.25E-06,0.006203324,0.000514306,1.23E-06,2.16E-06,*,LGG,RP11-473M20.16 LGG,V,RP11-473M20.16,V
Brain Lower Grade Glioma,ENSG00000256482,MGMT Promoter Status,NA,0.004494673,Ftest,0.008004794,0.004628197,7.05E-07,cant_calc,0.593593829,0.688974884,2.675682342,8.160777699,0.715646104,5.83E-07,0.007705153,0.012807671,1.25E-06,1.05E-06,*,LGG,RP11-625L16.3 LGG,V,RP11-625L16.3,V
Stomach adenocarcinoma,ENSG00000240449,Molecular Subtype,NA,0.001666419,Ftest,0.025173552,0.000680535,0.700696649,0.807100005,0.582622227,0.536994278,0.495226747,0.023628182,0.591004919,0.014866112,0.035501975,0.183698894,0.785909908,0.037165281,*,STAD,RP4-584D14.5 STAD,V,RP4-584D14.5,
Stomach adenocarcinoma,ENSG00000228623,Molecular Subtype,NA,0.001986703,Ftest,0.005299136,0.004222655,0.700696649,0.933384829,0.594920189,0.536994278,1.870787073,0.023628182,0.603503664,0.000642806,0.037441705,0.084932378,0.785909908,0.004436264,*,STAD,ZNF883 STAD,V,ZNF883,
Brain Lower Grade Glioma,ENSG00000254635,Molecular Subtype,NA,1.73E-45,Ftest,5.89E-21,1.97E-29,0,8.70E-12,0.675649805,0.736433252,0.273102585,2.10943163,0.768665783,0.00012159,2.70E-44,6.60E-20,0,0.000142917,*,LGG,WAC-AS1 LGG,V,WAC-AS1,V
Brain Lower Grade Glioma,ENSG00000239552,Molecular Subtype,NA,5.65E-44,Ftest,2.03E-29,1.30E-33,8.32E-07,cant_calc,0.662019266,0.63502907,4.584044943,1.000292792,0.7,6.12E-10,7.47E-43,5.25E-28,1.34E-06,3.36E-09,*,LGG,HOXB-AS2 LGG,V,HOXB-AS2,V
Brain Lower Grade Glioma,ENSG00000225511,Molecular Subtype,NA,2.21E-38,Ftest,3.50E-18,1.49E-31,0,1.85E-14,0.68284736,0.736433252,3.441061203,2.10943163,0.776047419,8.67E-07,2.29E-37,2.68E-17,0,1.54E-06,*,LGG,LINC00475 LGG,V,LINC00475,V
Brain Lower Grade Glioma,ENSG00000215196,Molecular Subtype,NA,1.06E-30,Ftest,3.93E-28,9.96E-31,0,1.11E-16,0.636127678,0.736433252,0.317284096,2.10943163,0.769291657,1.47E-07,9.40E-30,8.25E-27,0,3.44E-07,*,LGG,AC091878.1 LGG,V,AC091878.1,V
